algorithm,scenario,formation,throughput,latency,jitter,pdr,topology_stability
GraphColoring,Easy,V-Formation,0.95,0.92,0.90,0.97,0.94
GraphColoring,Moderate,V-Formation,0.92,0.88,0.85,0.95,0.91
GraphColoring,Hard,V-Formation,0.85,0.80,0.78,0.88,0.84
Greedy,Easy,V-Formation,0.82,0.78,0.72,0.85,0.80
Greedy,Moderate,V-Formation,0.75,0.70,0.65,0.78,0.72
Greedy,Hard,V-Formation,0.62,0.58,0.52,0.65,0.60
Static,Easy,V-Formation,0.70,0.65,0.60,0.73,0.68
Static,Moderate,V-Formation,0.60,0.55,0.50,0.62,0.58
Static,Hard,V-Formation,0.48,0.42,0.38,0.50,0.45
GraphColoring,Easy,Cross,0.93,0.90,0.88,0.96,0.92
GraphColoring,Moderate,Cross,0.90,0.86,0.83,0.93,0.89
GraphColoring,Hard,Cross,0.82,0.77,0.75,0.86,0.81
Greedy,Easy,Cross,0.80,0.75,0.70,0.83,0.78
Greedy,Moderate,Cross,0.72,0.67,0.62,0.75,0.70
Greedy,Hard,Cross,0.58,0.54,0.48,0.62,0.56
Static,Easy,Cross,0.68,0.62,0.57,0.70,0.65
Static,Moderate,Cross,0.57,0.52,0.47,0.60,0.55
Static,Hard,Cross,0.45,0.38,0.35,0.47,0.42
