time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.00273869,100992,1,0.0028893,84160,1,0.00278771,75744,1,0.00284839,67328,0.5,0.00114069,29456,0.5,0.000996594,25248,0.5,0.00156384,16832,0.5,0.00183976,12624,1,0.00272924,16832,1,0.00887999,8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.00335485,134656,1,0.00282336,129045,1,0.00253183,117824,1,0.00253606,112213,0.5,0.0008972,53301.3,0.5,0.00083562,50496,0.5,0.000945424,47690.7,0.5,0.00097208,42080,1,0.00239907,78549.3,1,0.00325267,72938.7,0.5,0.000962307,33664,0,0,0,0.5,0.00123393,25248,0,0,0,0,0,0
4,1,0.00358171,151488,1,0.00283085,147280,1,0.00245476,143072,1,0.00245883,134656,0.5,0.000842218,65224,0.5,0.000803424,63120,0.5,0.000866686,61016,0.5,0.000871372,58912,1,0.00236486,109408,1,0.00299856,105200,0.5,0.000858729,50496,0,0,0,0.5,0.000960401,44184,0,0,0,0,0,0
5,1,0.00374306,161587,1,0.00283585,158221,1,0.00242197,154854,1,0.00242027,151488,0.5,0.000817919,72377.6,0.5,0.000789623,70694.4,0.5,0.000834036,69011.2,0.5,0.000836512,67328,1,0.00234954,131290,1,0.00292996,124557,0.5,0.000824204,60595.2,0,0,0,0.5,0.000881959,57228.8,0,0,0,0,0,0
6,0.991803,0.00373455,169723,1,0.00284676,165515,1,0.0024279,162709,0.947368,0.00246988,151488,0.5,0.000836008,78549.3,0.5,0.000839334,75744,0.5,0.000840198,74341.3,0.5,0.000817739,72938.7,1,0.00252796,143072,0.92,0.00478023,129045,0.4375,0.000814337,58912,0,0,0,0.434783,0.00086295,56106.7,0,0,0,0,0,0
7,1,0.00368866,175534,0.993056,0.00292142,171927,1,0.00248478,168320,0.869565,0.00254368,144274,0.5,0.000888662,81755.4,0.5,0.00092476,80553.1,0.5,0.000840501,78148.6,0.5,0.000806006,76946.3,1,0.00261085,151488,0.83871,0.00721278,125038,0.344262,0.000814337,50496,0,0,0,0.344828,0.00086295,48091.4,0,0,0,0,0,0
8,1,0.00373135,178840,1,0.00296195,176736,0.987952,0.0025168,172528,0.814815,0.00256476,138864,0.5,0.000903609,84160,0.5,0.000967437,83108,0.5,0.000899483,82056,0.5,0.000797979,79952,1,0.00272605,157800,0.790541,0.00908827,123084,0.287671,0.000814337,44184,0,0,0,0.285714,0.00086295,42080,0,0,0,0,0,0
9,1,0.00375439,181412,1,0.00291064,179541,1,0.00255593,177671,0.774194,0.00260746,134656,0.5,0.000915041,86030.2,0.5,0.00100262,85095.1,0.5,0.000905603,84160,0.5,0.000791725,83224.9,1,0.00281035,162709,0.75,0.0103274,120629,0.247059,0.000814337,39274.7,0,0,0,0.240964,0.00086295,37404.4,0,0,0,0,0,0
10,1,0.00379054,183469,1,0.00289373,181786,1,0.00257628,180102,0.740566,0.00263906,132131,0.5,0.000933287,87526.4,0.5,0.00103246,86684.8,0.5,0.000890453,85843.2,0.5,0.000787381,85001.6,1,0.0028206,168320,0.719388,0.0114601,118666,0.216495,0.000814337,35347.2,0,0,0,0.210526,0.00086295,33664,0,0,0,0,0,0
11,1,0.00382221,186682,1,0.00290711,183622,1,0.00257165,182092,0.745763,0.00334041,134656,0.5,0.000926237,89515.6,0.5,0.00105403,87985.5,0.5,0.000883841,87220.4,0.5,0.000783959,86455.3,1,0.00283619,171380,0.725225,0.0112032,123180,0.220183,0.000806934,36724.4,0,0,0,0.186916,0.00086295,30603.6,0,0,0,0,0,0
12,1,0.00383528,187957,1,0.00290169,186555,1,0.00254998,183749,0.769231,0.00319291,140267,0.5,0.000910317,90472,0.5,0.0010244,89770.7,0.5,0.000871583,88368,0.5,0.000781194,87666.7,1,0.00278762,173931,0.752033,0.0104004,129747,0.25,0.000795888,42781.3,0,0,0,0.168067,0.00086295,28053.3,0,0,0,0,0,0
13,1,0.00384335,189036,1,0.00289611,187742,1,0.00253059,186447,0.788732,0.00308398,145014,0.5,0.000897106,91281.2,0.5,0.00100132,90633.8,0.5,0.000860692,89986.5,0.5,0.000778913,88691.7,1,0.00274805,176089,0.774074,0.00971808,135303,0.272388,0.000789185,47259.1,0,0,0,0.152672,0.00086295,25895.4,0,0,0,0,0,0
14,1,0.00384201,189961,1,0.00289279,188759,1,0.00251517,187557,0.803226,0.00299905,149685,0.5,0.000885968,91974.9,0.5,0.000983329,91373.7,0.5,0.000852304,90772.6,0.5,0.000776855,90171.4,1,0.0027142,177938,0.792517,0.00918224,140066,0.291096,0.000784376,51097.1,0,0,0,0.138889,0.00086295,24045.7,0,0,0,0,0,0
15,1,0.00385552,190763,1,0.00288863,189641,1,0.00250177,188518,0.820359,0.00293011,153732,0.496988,0.000876452,92576,0.5,0.000966631,92014.9,0.5,0.000845151,91453.9,0.5,0.000775248,90892.8,1,0.00268387,180663,0.808176,0.00869307,144194,0.306962,0.000780757,54423.5,0,0,0,0.128205,0.00086295,22442.7,0,0,0,0,0,0
16,1,0.00431791,192516,1,0.00289082,190412,1,0.00248991,189360,0.832402,0.00291564,156748,0.5,0.000874299,93628,0.497175,0.000954322,92576,0.5,0.000838979,92050,0.5,0.000773863,91524,1,0.00269768,181996,0.822674,0.00827059,148858,0.320588,0.000782472,57334,0,0,0,0.119048,0.00086295,21040,0,0,0,0,0,0
17,1,0.00429548,193073,1,0.00288782,192083,1,0.00247979,190103,0.842932,0.00301029,159409,0.5,0.000876009,94061.2,0.5,0.000943496,93566.1,0.5,0.000833599,92576,0.5,0.000772656,92080.9,1,0.00273469,183172,0.834239,0.00796238,151983,0.333333,0.000779556,60397.2,0,0,0,0.111111,0.00086295,19802.4,0,0,0,0,0,0
18,1,0.00426963,193568,1,0.00288387,192633,1,0.00247033,191698,0.852217,0.00304875,161774,0.5,0.000878424,94446.2,0.5,0.000932469,93978.7,0.5,0.000828498,93511.1,0.5,0.000771596,92576,1,0.00277319,184217,0.844388,0.00769614,154761,0.34359,0.000777366,62652.4,0,0,0,0.104167,0.00086295,18702.2,0,0,0,0,0,0
19,1,0.00424875,194011,1,0.00288064,193125,1,0.00246213,192239,0.861111,0.00306729,164776,0.5,0.000877305,94790.7,0.5,0.000930087,94347.8,0.5,0.000824346,93904.8,0.5,0.000770583,93461.9,1,0.00279892,185152,0.853365,0.00743237,157246,0.352657,0.000775538,64670.3,0,0,0,0.097561,0.00086295,17717.9,0,0,0,0,0,0
20,1,0.00423028,194410,1,0.00287762,193568,1,0.00245504,192726,0.868421,0.00311375,166637,0.5,0.00088366,95521.6,0.5,0.000925148,94680,0.5,0.000820639,94259.2,0.5,0.000769753,93838.4,1,0.00283198,186835,0.861364,0.00720663,159483,0.360731,0.000773987,66486.4,0,0,0,0.0921659,0.00086295,16832,0,0,0,0,0,0
21,1,0.00440167,195572,1,0.00287593,193969,1,0.0024491,193167,0.875,0.00313474,168320,0.5,0.000879232,95782.1,0.5,0.000920069,95381.3,0.5,0.000817309,94579.8,0.5,0.000769008,94179,1,0.00285002,187557,0.869099,0.00697249,162309,0.367965,0.000772655,68129.5,0,0,0,0.0873362,0.00086295,16030.5,0,0,0,0,0,0
22,1,0.00439636,195863,1,0.00287414,195098,1,0.00244328,193568,0.880952,0.00315817,169850,0.5,0.000881605,96018.9,0.5,0.000917467,95636.4,0.5,0.000814063,95253.8,0.5,0.000768335,94488.7,1,0.00287036,188212,0.87551,0.00678106,164112,0.375,0.000771408,70005.8,0,0,0,0.0829876,0.00086295,15301.8,0,0,0,0,0,0
23,1,0.00438613,196129,1,0.00287195,195398,1,0.00243778,194666,0.886364,0.00317511,171247,0.5,0.000886823,96235.1,0.5,0.000912594,95869.2,0.5,0.000811354,95503.3,0.498077,0.000767725,94771.5,1,0.0028835,188811,0.881323,0.00660398,165759,0.380859,0.000770405,71353,0,0,0,0.0790514,0.00086295,14636.5,0,0,0,0,0,0
24,1,0.00437082,196373,1,0.0028697,195672,1,0.00243289,194971,0.891697,0.00321066,173229,0.5,0.000891195,96433.3,0.5,0.000905957,96082.7,0.5,0.000808883,95732,0.5,0.000767124,95381.3,1,0.00291444,189360,0.886617,0.00642955,167268,0.386194,0.000769519,72588,0,0,0,0.075188,0.00086295,14026.7,0,0,0,0,0,0
25,1,0.00435382,196598,1,0.00286949,195924,1,0.00242867,195251,0.896194,0.00324264,174380,0.5,0.000892549,96952.3,0.5,0.000901991,96279,0.5,0.00080662,95942.4,0.5,0.000766619,95605.8,1,0.00293473,190538,0.891459,0.00629145,168657,0.391071,0.00076873,73724.2,0,0,0,0.0719424,0.00086295,13465.6,0,0,0,0,0,0
26,1,0.00432602,197452,1,0.00286772,196158,1,0.00242481,195510,0.900332,0.00327353,175441,0.5,0.000888891,97107.7,0.5,0.000898757,96784,0.5,0.00080454,96136.6,0.5,0.000766154,95812.9,1,0.00293918,190978,0.896259,0.00615455,170586,0.395548,0.000768023,74772.9,0,0,0,0.0689655,0.00086295,12947.7,0,0,0,0,0,0
27,1,0.00430523,197620,1,0.00286653,196997,1,0.00242113,195750,0.904153,0.00328701,176424,0.5,0.000892858,97251.6,0.5,0.000895686,96939.9,0.5,0.000802469,96628.1,0.5,0.000765726,96004.7,1,0.00295936,191386,0.900327,0.00604283,171749,0.4,0.000767335,76055.7,0,0,0,0.0662252,0.00086295,12468.1,0,0,0,0,0,0
28,1,0.00429786,197776,1,0.0028659,197175,1,0.00241741,196574,0.907692,0.00330195,177337,0.5,0.000895118,97385.1,0.5,0.000893325,97084.6,0.5,0.000800705,96784,0.5,0.000765298,96483.4,1,0.00296958,191765,0.904088,0.00591466,172829,0.403785,0.000766762,76946.3,0,0,0,0.0636943,0.00086295,12022.9,0,0,0,0,0,0
29,1,0.00428643,197921,1,0.00286522,197341,1,0.00241443,196760,0.911243,0.00331775,178767,0.5,0.00089768,97509.5,0.5,0.000891255,97219.3,0.5,0.000799068,96929.1,0.5,0.000764933,96638.9,0.996988,0.00298022,192117,0.907576,0.00580099,173834,0.407295,0.00076624,77775.4,0,0,0,0.0611621,0.00086295,11608.3,0,0,0,0,0,0
30,0.997175,0.00428435,198057,1,0.00286404,197495,1,0.00241167,196934,0.914286,0.00333484,179541,0.5,0.000892889,97906.1,0.5,0.000886547,97345.1,0.5,0.000797545,97064.5,0.5,0.000764593,96784,1,0.00298914,193007,0.908163,0.00571208,174772,0.410557,0.000765763,78549.3,0,0,0,0.0589971,0.00086295,11221.3,0,0,0,0,0,0
31,1,0.00425883,198726,1,0.00286297,197640,1,0.00240885,197097,0.917127,0.00333226,180265,0.5,0.000896367,98005.7,0.5,0.00100002,97734.2,0.5,0.000796123,97191.2,0.5,0.000764276,96919.7,1,0.00299874,193297,0.914085,0.00563064,176193,0.412429,0.000765326,79273.3,0,0,0,0.0569801,0.00086295,10859.4,0,0,0,0,0,0
32,1,0.00425638,198828,1,0.00286176,198302,1,0.00240656,197250,0.919786,0.00334005,180944,0.5,0.00090008,98099,0.5,0.000994247,97836,0.5,0.000794687,97573,0.5,0.000763979,97047,1,0.00301361,193568,0.916894,0.00553548,176999,0.416667,0.00076489,80215,0,0,0,0.0550964,0.00086295,10520,0,0,0,0,0,0
33,1,0.00424707,198924,1,0.00286142,198414,1,0.00240376,197904,0.92228,0.00334989,181582,0.5,0.000898127,98186.7,0.5,0.000986774,97931.6,0.5,0.000793448,97676.6,0.5,0.000763679,97421.6,1,0.00302183,193823,0.919525,0.00545016,177756,0.419312,0.00076452,80844.6,0,0,0,0.0533333,0.00086295,10201.2,0,0,0,0,0,0
34,1,0.00422303,199014,1,0.00286105,198519,1,0.00240137,198024,0.924812,0.00336876,182677,0.5,0.000906031,98269.2,0.5,0.000982726,98021.6,0.5,0.000792284,97774.1,0.5,0.00076342,97526.6,1,0.00303401,194558,0.921995,0.00538984,178469,0.421795,0.000764177,81437.2,0,0,0,0.0515464,0.00086295,9901.18,0,0,0,0,0,0
35,0.99759,0.00421198,199099,1,0.00285991,198618,1,0.00239908,198137,0.927007,0.00338944,183228,0.5,0.000904067,98587.4,0.5,0.000976031,98106.5,0.5,0.000791189,97866.1,0.5,0.000763176,97625.6,1,0.00303693,194770,0.924505,0.0053207,179621,0.424129,0.000763858,81995.9,0,0,0,0.05,0.00086295,9618.29,0,0,0,0,0,0
36,1,0.00420126,199646,0.997653,0.00285949,198711,1,0.00239694,198244,0.929078,0.00339042,183749,0.5,0.000906106,98654.2,0.5,0.000970347,98420.4,0.5,0.000790157,97952.9,0.5,0.000762945,97719.1,1,0.00304118,194971,0.926683,0.0052588,180243,0.426506,0.000763537,82757.3,0,0,0,0.0485437,0.00086295,9351.11,0,0,0,0,0,0
37,1,0.0042031,199709,1,0.00285938,199254,0.997712,0.00239498,198345,0.931034,0.00341231,184242,0.5,0.000906406,98717.4,0.5,0.000965056,98489.9,0.5,0.000789103,98262.5,0.5,0.000762728,97807.6,1,0.00304087,195160,0.928738,0.00519815,180830,0.428571,0.000763261,83250.2,0,0,0,0.0471698,0.00086295,9098.38,0,0,0,0,0,0
38,1,0.00418852,199769,1,0.00285873,199326,1,0.00239304,198883,0.932886,0.00341851,184709,0.5,0.000903428,98777.3,0.5,0.000960564,98555.8,0.5,0.000788185,98334.3,0.5,0.000762506,98112.8,1,0.00304697,195340,0.930682,0.0051445,181387,0.430524,0.000763002,83717.1,0,0,0,0.0457666,0.00086295,8858.95,0,0,0,0,0,0
39,1,0.0041731,199826,1,0.00285777,199394,1,0.00239141,198963,0.934783,0.00343405,185584,0.5,0.000903138,98834.1,0.5,0.000955906,98618.3,0.5,0.000787316,98402.5,0.5,0.000762312,98186.7,1,0.00306117,195942,0.932522,0.00509051,181915,0.432373,0.000762759,84160,0,0,0,0.0445434,0.00086295,8631.79,0,0,0,0,0,0
40,0.99895,0.00416956,200090,1,0.00285715,199459,1,0.00238955,199038,0.936441,0.00344461,185994,0.5,0.000903358,99098.4,0.5,0.000951206,98677.6,0.5,0.000786491,98467.2,0.5,0.000762129,98256.8,1,0.00306623,196093,0.934409,0.00503845,182838,0.434125,0.000762531,84580.8,0,0,0,0.0433839,0.00086295,8416,0,0,0,0,0,0
